32 12 4 3667933781 3274700267 751351024 870178834 1721388915 1449234535 1414370793 1256297051 4006849410 3834636044 1482687815 2095190516 737434435 3525465282 2509518172 2234338584 1522350484 3804465088 2424260543 478623847 2637410136 2586577696 2604850285 3236631950 1683550179 873732149 716026821 3117041115 3189043312 3708374835 3343596610 883403534 595503081 3090128405 4080803248 2840498166 3982786435 3508574585 2049720619 2399307009 2734011565 893160749 3743407922 4115196096 228257180 1909125203 4217873721 3329562508 0 0 0 0,1.794377021609739e-05,2.621461176198584e-02,1.539995212885612e-05,2.532122275803480e-03,9.329367990555026e-06,7.209526354024391e-06,4.036652143242279e-06,1.192694973490889e-04,1.129820480392674e-02
32 12 4 4186661273 1419538547 4242995268 919848108 824762964 1717337467 3697205621 648292097 2910333364 938251415 2118721649 2397663161 1743333061 3260532142 3522277786 2285379587 2897418996 1347948357 3133839331 3396905500 1821255840 927169511 245822783 2893232395 1070455729 478001176 1070314172 3828460948 517598122 612203904 327898048 3166978854 3114448842 3764072009 3249306222 496699776 878925411 147244728 1202932386 939639118 4280972967 4182428255 3575608698 4101062229 1824012484 3358542456 3028418214 2964640719 0 0 0 0,3.125000483256567e-02,2.153605660309568e+01,5.610102545898953e-02,1.928655397879708e+00,1.129142320496451e-02,7.931208706725734e-03,5.627673433927265e-03,4.343112443563981e-03,1.003896205426185e-02
32 12 4 3832818723 4065982399 647355588 887795561 4213063108 3112506906 3900109934 3600639817 3667546571 946103405 1831844853 2988653830 3020168342 1856436617 1322213190 2703117074 3497637655 788413418 882864495 1386365477 577794103 1322708506 1520884975 4291747108 2354758641 1348879042 1644691613 104352990 55209551 3115328068 2168993552 2527219578 2291490136 3288010630 2668202274 3414533811 2872649227 2408814244 1179896096 940915802 1313920364 2539699120 4047057378 1899175338 3664249253 696751914 3618455820 2206631914 0 0 0 0,4.160370049421255e-05,5.335102848737401e-02,4.383801527313453e-05,5.363330954157599e-03,3.045663936472328e-05,1.181914325456915e-05,6.594389203771843e-06,1.433585388415719e-04,8.699043215809756e-03
32 12 4 933146906 580698391 3488023269 472586354 4243811697 3691021502 227590273 4174529159 2433496513 2594763822 4281469577 1529277352 3687411097 1951953349 3118748475 3672944980 670390332 1797409363 3421622883 1165143668 1042530306 2635218829 3533943568 2233922261 3065542224 2820220687 4027553969 317308501 3370409639 528368195 1302682338 165958070 2493521302 2994631604 2731652716 1318193280 1352925788 1731089909 917445965 3086067262 3816465536 2752772570 3201706037 3959722455 1907516246 183746321 384568067 48114875 0 0 0 0,1.281722203458639e-04,1.534551507535382e-01,1.486971782359280e-04,1.295478195092067e-02,9.802737285476060e-05,2.899998707726314e-05,1.546227996501111e-05,5.729787936438480e-04,7.116301000542878e-03
32 12 4 3355583749 175613617 1615160816 1498299154 3934285294 3543723662 2736280215 3037285673 3030920347 3840185736 1679920846 2196108874 1068456761 348173002 234231548 1109965920 906975174 4053604619 2479492288 1641454168 414148140 76204971 3843957228 2319516251 932249133 1854952132 37179324 1371801083 3810906536 3004837937 2880461390 388117853 4099967915 2413141425 3170790926 1881907873 580959196 2986921786 2790149906 1118209803 1109925647 2980659242 2549179807 3618996414 1352186758 2703953835 3211044571 3342717922 0 0 0 0,6.885444918581009e-05,1.035701325240634e-01,5.114603037764430e-05,1.004980638011540e-02,3.382604469357655e-05,1.658839121424454e-05,6.446007820291273e-06,1.465050762666239e-04,7.767609807961760e-03
32 12 4 3331347163 2094138472 2713081647 263309849 3263881793 2412719529 3009144400 605878867 113410345 103745469 277078408 4068021021 3931256144 3538974203 2003702215 4122282513 2446624017 514059554 2786701951 2011875921 556098200 85342861 2243604122 2685994305 26100323 938088512 2054577718 2332236109 2303080043 3478067876 792886288 1325726483 3824467319 1999000879 472945526 1144292277 3252875630 1525810458 1234764517 1203362385 1812193858 3903657699 4202928900 4027361365 2970839469 2755865484 1675599893 287665739 0 0 0 0,1.888794626655120e-05,2.755946270131334e-02,1.620365109881900e-05,2.542736469229130e-03,8.833196331019542e-06,1.889620141208215e-05,1.567279520014027e-05,3.077874701818148e-04,5.055426534774992e-02
32 12 4 2662068657 3807460337 3358674451 2335747926 889388038 2167962124 219332118 1349054513 1961652526 1681768089 1457460157 656146567 3684280520 3856959457 2561327005 1487009077 1538604525 1086669091 2371966043 2021419829 3085713618 1813795780 1831405838 3867715201 334726823 1340749079 986920039 297383258 1690413677 1291989161 878876865 4219811783 4119173487 2029817833 2805584511 2600548035 1239411721 4044640072 1958587640 1876357678 1869179273 2161194693 3474500768 3805482756 903273633 1158833397 1929837600 319197597 0 0 0 0,1.735077937072417e-04,1.669714845937823e-01,2.626410643102297e-04,1.383962656245336e-02,1.047862522192837e-04,3.850066478966234e-05,2.409979137853035e-05,2.337761150702369e-04,1.449287057756439e-02
32 12 4 1749378937 3059476987 1467366902 3817170957 1005560354 122585052 2535478226 3946503299 2843558357 635278898 1097766489 1277603443 1845088828 3622167174 2952675931 405748920 1372257335 4055064824 4194716122 1000565800 1602489254 2773563954 1076405743 1561080051 4218747404 3261873167 1445967619 2494766005 2149140743 2577918162 1080146378 4119315472 3557632506 3737569860 572193202 4076068186 1428793731 4041485898 1787173933 3670772254 3987237021 1167886450 3868906174 463595774 1541188063 3431568843 3755008858 1349193449 0 0 0 0,4.359007677476490e-05,6.221139051308617e-02,2.289606958976359e-05,8.340098320973801e-03,3.492520051142927e-05,1.047640549426800e-05,3.261955012461239e-06,1.008735082340369e-04,9.153148743913626e-03
32 12 4 2577337420 188157481 2117913889 3189903359 731097190 3259153820 3473801996 1305593489 4089020094 201499514 3203936897 3940207343 43969197 3325735199 1749244938 3354287155 155450848 3565822290 815127548 3470148476 4200376499 439196149 1652290540 444706197 714348876 1586363077 675696453 3111867694 2316340232 4013710019 1012516452 1791402028 2334406558 4098066310 2619910661 4178171185 3789140403 543136275 1504261279 2506807433 3199669345 2207824909 3413189267 3204983882 1044685091 2581219888 4100898075 1794965011 0 0 0 0,3.443204389845147e-05,4.979193524734043e-02,1.824713109705243e-05,6.921960284177523e-03,2.779761388499604e-05,1.019218051598533e-05,3.067246382771404e-06,2.170475956351121e-04,1.122422668839323e-02
32 12 4 3333033937 4165708276 3503916090 813023686 1013587261 2623930731 484260394 913727484 1912814300 2335906677 1473924247 3813103870 336572152 773071170 1893053111 798905116 1186260420 267487686 1964449992 2956252173 3239965837 136323409 2006233598 3256790148 4002013498 62454422 2049423372 2189935773 3224264389 1724124006 2180911334 1069523744 26690323 3129631017 2430889667 1552026096 506186327 1381143612 645896105 3293878530 3170065307 3850116512 3342852002 527386927 2555422579 1193240657 2044510137 2194444692 0 0 0 0,1.780749818280649e-05,2.648379737116848e-02,1.399144553383686e-05,2.746102059207585e-03,8.125732723238410e-06,7.305660902331121e-06,3.857772661876045e-06,3.408500221839170e-04,1.115321025002344e-02
32 12 4 1361128993 939852055 2658398730 2223419667 1482093953 1635446037 1172837635 2656181106 2744410700 857666337 3635765127 3409662288 2939684627 2342941558 4216286202 4043504131 4122099720 748950635 88944055 3773532997 3427570865 2115022908 3373813877 1992214909 1826721066 439876009 528076148 893103507 1218871401 978602385 4270442774 1792242797 257669884 2278669734 3202727965 1911153425 709697328 2492780175 2438663803 3576644962 371831879 671855316 2841536477 3193510774 1939238106 4038456156 2148786135 2455235039 0 0 0 0,3.090730736121472e-06,3.855930053384611e-03,2.689186331948400e-06,5.471721872220367e-04,2.055824378938680e-06,1.656263308683871e-06,1.695423166859484e-06,8.157370658410027e-05,7.819358166104690e-03
32 12 4 1745380854 4152320685 2192259501 311813585 2914908121 2108370480 2706003705 1130836445 109976792 3199893790 1738905417 239220681 1545375598 4167054200 687554126 3095510878 191474369 1122369667 3147394402 1614372089 3304613576 1385349974 3625262130 1280995750 3732633802 3864650246 376769429 560785748 629121808 2582880610 3661839701 2858520698 1895296830 1889465053 39170250 1859589358 993158439 3227483065 2756984308 932928867 3967255916 3746473421 2867757140 98435534 1297779756 3906747501 2917190113 286071489 0 0 0 0,9.507795105352649e-06,1.388854094829814e-02,5.929652127250353e-06,1.702609226099886e-03,6.619437770776891e-06,2.374198636600827e-06,1.038750501036755e-06,8.872082236905728e-05,1.424473363985711e-02
32 12 4 1173984862 600956218 389874182 2104686893 3682651111 1817074745 1685945290 1848354950 4116059873 1734967450 1527225619 3121197985 403312222 1017311156 2104414878 3356873328 1164782506 4269006635 3994194283 1394324223 3269636954 1769681063 1946049863 80991718 215805272 1263584737 1745233341 220688177 208091145 1854979631 338711777 1476141975 3812280805 2255953964 3367384704 866688583 2521091886 2038210815 4115637723 3957210998 3808917103 750463608 1448082655 4049081762 3413764284 71172239 1488896941 158737952 0 0 0 0,9.847645804776320e-04,7.412208582537265e-01,1.777539307261231e-03,6.652312196344776e-02,3.465487778841901e-04,2.253897194266810e-04,1.561003564330721e-04,5.296571775269403e-04,1.434417363574345e-02
32 12 4 303902342 635614538 1243320444 1891360180 2824893470 1357856543 2607897581 2706353829 4219561801 3004611544 1457282477 1292060150 1715786834 3658449602 1873535603 2350413527 703850696 3385729745 2027536321 1015352885 2057842528 1326902996 1942554715 964637929 2639393736 3573761995 892701962 4113949042 3088200343 3019705137 2486503711 286568684 3475014145 288504954 1766666276 1786524169 2112205383 3487941669 3816076838 2100741986 2408602919 1264194488 4204683919 1980264483 82555800 4234413761 3680625087 4205556517 0 0 0 0,9.787488075007382e-04,1.141415968055183e+00,1.170685352167111e-03,9.123374828973381e-02,7.681995237899997e-04,2.640185276853589e-04,1.200147253595556e-04,3.076441955842105e-04,1.079019412860802e-02
32 12 4 1967607868 2785778174 1447161319 3166731423 3908483953 3932135906 4233951299 2597444491 1761422544 802840796 2025836964 3753232995 3363266104 2022048727 4279578358 2572972348 3408497725 364562518 1632505108 3392153851 3958301611 552454467 1517200512 4062371517 3733511168 226038351 3654264161 2074122561 1403542227 942277494 4124423427 895199328 3974626368 2399241804 1442454186 457259149 2455870659 4193174147 1583539396 2672335280 3564542736 3279776945 2642078300 505934108 2210881518 2586513962 1999337765 1439738879 0 0 0 0,9.767466120608910e-04,7.115074769571372e-01,1.772480208109964e-03,6.379534212042412e-02,3.439414196443910e-04,2.184576349491117e-04,1.511744857778141e-04,3.904040131104253e-04,9.296211395328910e-03
32 12 4 2889294351 733091964 1065593930 360369202 1932567411 2198307477 1062992151 706687642 3862806029 1606770004 1657401454 3482253562 853314179 1654745400 2863537109 1403660142 4206777537 1271635755 1144739281 3323051067 2640415773 4057625144 1631868632 2251196626 516687613 2785028706 1438302886 255033359 1279684762 3945134379 4142270640 1155245047 567149758 2659530498 4210634077 472398485 304009557 2358914610 1884652743 3616650798 708406496 2850929414 4221055960 2465157023 2173382839 3473022675 1508820014 2831361070 0 0 0 0,6.306315182231806e-05,9.755938397633781e-02,4.972487351220620e-05,9.133378505900520e-03,2.573049659000973e-05,1.543659126567151e-05,6.871735264814689e-06,2.417194827668327e-04,9.238626405603747e-03
32 12 4 186648432 219824113 1686474410 1049706457 1831660135 1396731878 128350087 60418584 2774033327 2139786110 3580055832 3813308346 1292626555 2833074718 1522809024 1999280748 2912321782 1517370783 2960818536 3475261327 1512190239 1678758857 3059678027 1275668630 1917432312 957362485 950311451 1777689226 3831295175 1473351255 1103281575 2642250234 2898181993 1242160702 760251405 3626062363 4245558363 1829533744 893881096 4040858270 3373628873 3735959230 2323050874 1304862353 1318788464 3922743219 3840258844 1611509716 0 0 0 0,2.468383604642672e-04,2.907293773982588e-01,2.943433558133464e-04,2.326967680773033e-02,1.928967407922062e-04,6.909278436438839e-05,3.274707246522292e-05,3.640686240068438e-04,6.997708796381691e-03
32 12 4 2645543336 4185265448 1823951089 3480515339 4031411404 747677859 2722157333 2928862430 2533840160 2233995224 3831680826 1719188561 2792151507 4156726661 946408599 3487798410 844587688 101927152 900617045 1312532015 3158286067 2537877664 1300223006 781502654 263263413 81416806 2706130327 1690295153 2454635319 828907662 1718365541 3315231188 3589798623 2773331977 2503345132 1634219745 1836937208 941320885 1588011051 3300982013 1639858210 516547186 1434380425 785870284 2536208743 3171181402 3358288291 3470157632 0 0 0 0,3.125000232579067e-02,1.155374182356922e+01,8.509793383078990e-02,1.360023907025464e+00,2.403378626104065e-02,8.242119529859866e-03,7.584289419004759e-03,4.564888665274706e-03,7.750809448932679e-03
32 12 4 2632043479 4147478076 474496560 1181123228 1475319540 136884855 2645953235 2161279163 1338794105 3935789457 1864496767 995391970 3560576742 453870986 3923910905 3108433465 3026640658 3316144525 598100508 589024622 3758321106 2483500428 1496046015 2930943890 904699130 840990639 948166592 1734915277 615855217 529993773 2479098297 1363772597 1293694828 504727135 876228756 3453783640 730585805 1726310735 131870478 3550137538 221462109 1091811723 2847049976 532990890 2051461621 2971521652 837456188 2925092151 0 0 0 0,1.901526489785544e-05,1.949758323202462e-02,1.156153772492766e-05,4.540931886714917e-03,8.766622088623253e-06,1.172759311501532e-05,8.879863754043630e-06,8.343952952313312e-05,9.329638440360514e-03
32 12 4 821027115 2269817646 3906883472 3881414146 3001223528 4239848714 1869372281 587732881 3577321268 492233602 4114177682 2343623312 134397204 1590317298 306889404 686769355 3347776990 1562723454 1504318464 613172679 1307203358 2876226861 259463889 3228335533 623192782 116226894 1001989398 1462441769 307499343 274203377 4281979137 4050424003 151522185 859180275 1621089060 220719348 330210292 4136637221 290450706 2193625830 4091337938 220935921 4123718327 3244010046 402143683 1557305304 3936415263 2749646969 0 0 0 0,2.752281763716438e-04,3.865333436554672e-01,2.967416022052399e-04,3.373315633588544e-02,1.003402543867987e-04,3.295537567166548e-04,2.810857299894878e-04,1.197513894349219e-03,1.321065059844407e-02
32 12 4 1881519855 1616429300 3504227212 584032497 4214782105 1392472045 1588727100 1210759491 1703951489 2827809378 960786556 122336445 1738509434 1148276303 626380358 3651126727 1381719102 3317603906 2738736679 2220823097 2331195237 2900638568 923638477 3391571002 3540832212 4215636494 1073332849 1363125985 444049716 107051398 445312382 2285663663 3539352084 2958478298 1735630513 254352671 708576193 3152563838 3891276702 4153260276 3552142866 4140478233 1873401558 3080482954 2295233947 801778789 1184485239 3424548843 0 0 0 0,1.248286214071920e-04,9.566517027599850e-02,2.217509384038553e-04,9.276405741604315e-03,4.808926665788986e-05,3.771571367002800e-05,2.955040597589870e-05,1.559673656855296e-04,9.585810449153387e-03
32 12 4 3086873252 2634849452 377059978 1511561629 1341865851 1125954582 1866598765 4293045575 3823812237 2817149232 2059954506 2523605052 176781787 3050228613 1195375253 636262970 1896911327 2979806748 1446594118 4230888470 351244017 999499908 4166968030 342130613 212736546 1952856483 233915500 335953099 2468959321 3140240661 2972383652 1556853702 616124779 2357890624 736572503 1178626801 1181689765 2521758325 4061615738 1554690834 2306933275 3702093128 4172891609 988598474 1310071476 3009564595 3406285912 1105707980 0 0 0 0,1.330952052314630e-04,2.004191914108811e-01,1.166040757313637e-04,1.844328477468876e-02,5.281114995729031e-05,4.885909724354960e-05,2.786532061530851e-05,2.706723636827213e-04,7.174480403135690e-03
32 12 4 1698040651 2008748844 1821314684 2058571842 2742795098 4198518313 1484829425 3333621374 278975501 3079105305 3589697457 1290754070 3106188531 2951439542 2148599726 1537959539 3875462390 500382021 1025900210 2175723621 1020667594 3850530060 2224906589 2620889830 392615199 977136399 2570982556 3259133498 3663272628 632438271 3629924992 3997014809 3156529502 1738575605 4179710421 33327735 2576092614 530119775 10762158 1811480363 3328465682 2945108010 727573867 3114099870 603425410 4053201077 88819510 3166218674 0 0 0 0,1.227838536671691e-04,8.568403906821664e-02,2.193188814009273e-04,7.748693870394703e-03,4.529200261156069e-05,3.084455730352156e-05,2.182430618028818e-05,2.214791169004871e-04,1.186093695731421e-02
32 12 4 3688866556 3524698447 1021414345 2814955315 2431993535 2588826138 2539524805 3362561940 4014681388 437982502 2622859821 1220564438 3540921067 3819187165 3114141144 1432394495 1494780902 1808682368 1421943208 2188001248 420199492 2959989009 3285190267 1996543791 3922864473 649936842 3699509802 2730511489 62856939 2758576284 4229648497 1124158385 2878541438 1779223646 2321024523 4231972167 3863129657 1115622439 3989957053 3372129865 3211004949 4139183619 1041543846 2292203716 2569689445 779163168 1868649857 1562503846 0 0 0 0,2.536181633509846e-04,3.672468798278322e-01,1.420628287661549e-04,4.688363263958772e-02,2.047391716567987e-04,7.743185656760078e-05,1.748673385930683e-05,2.638722369741875e-04,2.654640403380801e-02
32 12 4 2376832787 3066300124 1419310700 2501038755 2218049047 335360256 35735719 3883077573 1806497349 716700913 382821998 1074874359 2178352176 3252111612 2684796893 1963011358 3715162223 1044640980 3406635488 320428918 237289863 2160745450 3047611276 1359772150 2284670987 260009370 941567254 1208468362 1218999511 893392439 2946924857 2221638758 660325063 3153532837 2512806869 4124127214 2332287804 4047735954 3183160878 1697278252 354609116 2315678886 855015073 2077435948 3191420203 3459771877 2680044865 265603249 0 0 0 0,2.442856583320245e-04,2.839374776095020e-01,2.920159819629827e-04,2.261310974603984e-02,1.926677988856769e-04,6.692318556640127e-05,3.099496723242003e-05,8.539374064553031e-05,9.070856789527240e-03
32 12 4 4007198594 350949773 2743768122 2230351575 1842743812 3131160867 518761490 1719181780 578454639 1616395889 2958163190 689517878 269367515 3218462168 512732478 1022304682 1595557642 1172267861 2426034579 3646882191 105738080 1747505595 1434768733 3618547483 1013803333 743205807 437779687 1829015605 3166875550 3431501736 821397293 2082768317 4156687286 3026450655 2194351176 3783303076 2503425211 333136623 919082336 2106834230 830762395 3890122476 3739621813 1294753933 3973770869 3384842880 1179464523 2375413084 0 0 0 0,1.234868338495367e-04,1.442129523896704e-01,1.463294185233815e-04,1.179421128184775e-02,9.742105299106550e-05,3.423500652495139e-05,1.725828061544361e-05,8.885113751960625e-05,4.995242209246640e-02
32 12 4 3100744283 3346657840 1189794815 1652276102 2708006579 3457181661 1733616691 931313655 3157979881 376371679 245312153 1138114525 1648755458 3995930974 4164843885 2606598686 1480285441 3516185081 2710325533 1443033321 330281793 2880717598 3969852884 1573580290 1933540012 2674616719 1969191600 2063196421 589736140 2188516523 2858854140 2659591732 1319875603 2472650739 2251888313 1722519731 3762599997 275991294 298520395 425619259 3703294953 1220691388 773494669 3624212469 370999002 1411898806 3118872346 2459151521 0 0 0 0,1.791672772509706e-05,2.555279091627216e-02,1.063638647574275e-05,3.324633229345564e-03,1.287553181591458e-05,5.659837828106456e-06,3.310465767567255e-06,5.652728776179656e-04,9.986980278036877e-02
32 12 4 2034471970 315176874 170248014 1421030538 1792819509 2494117682 3695098135 4032184852 2662665940 1703357271 481174919 54630925 3096033497 3145674012 548144628 2484412117 2739331991 1428298428 2222109041 3815112230 2809517877 2330079464 1524045230 461516820 1798311357 624453257 622913289 4189478842 3817821660 3452962163 2739546233 2032141259 4053308985 2023161826 2677071455 4228290222 32506499 217742888 4278623921 2582308855 1956894230 3189325461 3404357951 2045773700 858355827 2788232963 3898745467 3746052274 0 0 0 0,2.451774542287725e-04,3.754541866230885e-01,1.942100030865226e-04,3.354523825907433e-02,8.982783501597374e-05,6.183418404193022e-05,2.401668770694786e-05,3.453420725480289e-04,1.408372960580125e-02
32 12 4 1482620194 1662541669 2003218376 1616397024 3991447587 1700991913 1492299784 3889362426 2377415285 1546401187 1633801083 2567876157 90062515 756577139 2301881334 1437397649 1829185642 1475595556 718868369 3935268754 2553464438 1874860137 3734498561 704256441 1435543012 336796000 4088332732 3743985738 3539184426 3221219352 2430229171 1114536082 2958799163 1189239705 3620554331 2448907044 2946078280 2591287414 4246056078 1081681331 3208032204 1664470708 1117772332 1909222903 3874012591 1972052690 2193618387 266640425 0 0 0 0,6.849988140445709e-05,6.446725781810603e-02,1.131827548387198e-04,5.732388069309153e-03,2.437907997453673e-05,1.716272633693871e-05,1.131657246619297e-05,6.851505252862841e-05,3.605193708701862e-02
32 12 4 3827468115 604771802 3552801945 1440740306 1018463346 2551125911 1419412073 112655007 302892380 1695586504 3426427151 1443821407 319943381 4227654623 4259058150 440050739 531971202 75276532 1889571575 1890025779 36891697 3496226003 753066344 2253221466 249417869 646794874 2208821556 3691563902 78434845 4057484609 2036790931 1636260199 1765543801 3451375462 119507203 2269536544 3954620010 3818746707 3037528572 1753206184 2331248053 480135669 2426304468 1556097322 2622930712 4002402906 1851435725 3801364117 0 0 0 0,1.547976007011700e-05,2.167666601414802e-02,1.274293083099221e-05,2.562115656249900e-03,1.075858599589512e-05,1.220562589920862e-05,8.193860357485376e-06,3.250978700964811e-04,7.845743316384461e-03
