32 10 12 1364795604 1493342975 2857636799 45894608 1545501677 886268834 1534818604 1106929225 844874439 2200444417 2364034545 2164078429 137843272 590870215 576351004 453527475 3355889453 3471590303 95157500 888365894 2772396114 3152731586 1538745299 1865062264 4160502102 2275459388 2994198963 3813696572 1805144269 3537672610 2585017105 198699747 721259182 315284729 2528511356 2403819280 3170629810 3263189161 736748050 1864171082 3329949847 764799852 1355222907 3098854304 3678751108 2594637778 1417725514 1986866506 2677179192 640060358 632293265 3917250056 3237498850 1930047661 238459322 1889936392 2523693917 3108477757 2605391892 3086676979 435897143 3100709829 2920584889 872298681 202964419 3661557281 1614255262 137306684 4165114317 1185423991 1419594568 744349637 1133191565 1538353404 1558096691 1284493122 1372836537 2804005623 1480917665 2333425989 150051064 2473024039 1549994569 362468949 2055282160 2088518013 3989340058 3920139052 2866130792 108049772 50032644 2998677525 3508750539 286297551 225237682 495478980 37370781 1440381879 1869382239 3787645455 2684226772 604127662 2675240355 1684401066 4159777327 3974577057 1112434686 1207429720 3805699949 809274727 2584232570 754204057 3921794766 1045536584 518910003 3002818334 2478779257 4250859162 928438840 3319293476 0 0 0 0 0 0 0 0 0 0 0 0,2.150102292766320e-02,8.132596450657896e+02,5.520448405286107e-01,1.491854696471347e+03,1.023369558792494e-02,5.062293746177017e-04,4.773435268142818e-04,3.401751043710660e-05,3.148190110648098e-02
32 10 12 2321237085 3304434509 3152309932 574114269 3183704648 2758050161 222376915 624525019 1587388768 2191842788 201544244 2662308169 841583983 3420614985 195698248 3964557152 1896820270 3696708127 1476530479 4221975098 105947373 3240905887 3617088323 1487515234 982089269 13376369 2100535269 971560763 3330499412 1575595830 2784341834 3379829779 1847770716 3932165966 716355584 3571050386 820555942 3140814951 1029173214 951579013 1500214264 3464911162 3750075866 2189443642 1648187555 373188502 2536264045 4232183071 274898986 2331711208 3353010880 2312894501 1405665499 3832081378 3636888316 1626725342 3506036404 923613958 4198853322 3630439002 796619948 2385407676 1427415281 4252617062 730152276 3258836242 364034476 2446108631 3172786647 1699210628 4030359716 365102937 668050224 659847143 2932740460 361460355 1008968968 2442445347 1220523014 435329075 33001480 1603747354 1774962348 1993208117 439163850 1782719099 2345074565 1286446234 3642763506 3146498313 1585631288 2384386053 4011118467 1740410795 2279843262 2281484694 3178530501 743807031 2631851089 964101029 1404310602 3665365572 1266750187 3800822666 3289948373 793255372 4131983017 609930816 3544077438 3267320858 122098150 2627420001 1167278961 2338445008 2740397398 1399596221 858360330 344542793 1731679910 4047058148 0 0 0 0 0 0 0 0 0 0 0 0,9.037367196990749e-03,2.902790946771113e+02,2.033874204961640e-01,8.238396192878740e+02,4.667007052881027e-03,2.039083528949537e-04,1.745992886542961e-04,3.205385164704116e-05,3.104954735652458e-02
32 10 12 1275925773 275092869 3454056006 2569206155 1156121098 1272248181 3093374925 367246232 1459215359 183741110 287606112 2604764992 3708143948 144733401 37104232 186966663 3579589150 1640064591 1215022343 4241985737 453452337 3268086146 2589878194 2562466021 3954700636 2998720163 741659507 3703900159 2499238539 1697995648 1319524969 1719772883 1803013845 1111290297 2206114919 3780979378 2902993597 2171686756 3718469571 792848555 41188014 1441742675 3005417364 3028037626 194721215 3429843075 3162967749 3782765655 1927732920 1495943149 837368641 806638954 113384024 1735743582 1475670016 3766460523 3524713917 1020572131 1495626844 1733906553 786330978 2428787940 2022096479 555492884 1508727403 2500228351 1860057050 855584712 2807834053 3998190392 1369369354 3186323918 3724931579 3099268822 3097162892 100103925 2900485866 4264105791 3449825872 305410563 3072619968 3470924508 1423743196 3593329888 1521057592 1362649418 953175636 3466657718 2779097263 2175742566 2661698753 3116113429 3716049289 3047176176 4214989265 3125090387 2317328279 3676944 2133889445 1612265992 1050490767 1498004593 3596092832 1198272529 4080103661 866830406 3529929466 2692530845 3454876509 3107989090 2537559152 1731715498 922489330 2591013810 1643206176 1562875920 3357716100 3223162877 2618131347 2863280253 0 0 0 0 0 0 0 0 0 0 0 0,1.606612839535050e-02,5.794201512109224e+02,4.317534689286497e-01,1.216680213216571e+03,5.531698551205935e-03,3.733026540802712e-04,3.688382298381621e-04,3.192795988026059e-05,3.132328244017431e-02
32 10 12 1586697285 2489380978 1006348694 3252883452 3839314605 3169505582 2264215068 4145701577 4030251070 3711365982 3041841798 1864286155 1241960532 1109312032 2619665212 525508362 4121144189 2756767451 3306391357 1968113274 221399789 1187864556 690571076 3183619016 4118021177 4107719539 544271910 3172396595 1162562820 380356299 3477968334 974004092 2519468521 3172912854 2028826698 3687870857 1454261928 342445174 864139184 1612916469 1884714687 2784017900 3656792286 3853713408 4125218181 4152813139 2863765510 1595402384 3867516102 2741374895 2050964252 1705814021 1551258177 2040671609 290367476 1317153843 1503489599 395821814 3987498721 3250452145 1980728656 2578456272 2734171956 2439026453 1991157734 1121506717 3696269533 1126194310 3535001160 2994384078 1244390684 4114670511 3744497363 657791299 1098800948 2447793628 2143834732 2007072547 2971966628 3075956639 2718694138 1061723190 4069487278 1212883130 4177925128 244548799 1429025738 955252770 2591089898 787137238 3437825764 1141666096 1071961631 178640292 3679519218 1497594145 2557464147 3100594950 1601846830 2124252397 1567977554 3902851009 1380594344 3407855003 859703373 2187273062 3790465319 3728404763 1040830404 2621511725 1034140824 450026742 37989172 119504104 2618248782 2883803133 1732682741 1475049277 1856370165 1391755742 0 0 0 0 0 0 0 0 0 0 0 0,1.083933599552837e-02,2.902396005709831e+02,2.106790644502518e-01,9.700609435649145e+02,3.393466367303477e-03,2.362613881317296e-04,1.846406515809414e-04,3.435569461348411e-05,3.151781876626810e-02
32 10 12 1856978610 1642923361 1312597078 1244030378 2283276556 608789076 1450811903 1848910120 3455655687 2545095078 976176602 1772962251 201301352 1384224169 3444946675 3962880517 4191562915 2951650579 10658537 3962099458 2570203286 197729449 2979654640 1155044374 2434347107 3611823581 2308297973 4041603077 174724680 3353438690 893980163 2088964358 3762327565 3311453778 2994226880 3544801926 918748667 1307074971 4110087944 1554090357 1559526411 2931582823 3102005346 2163549094 3324717847 2955301495 2844911459 203256235 1171494086 4123709110 754209720 3858251340 801525682 1128478184 1245801483 2762892393 1963578490 915588358 516881701 548676037 1362964043 206181246 886729402 3375142806 1465215149 1283827796 3458653920 1501696243 847857681 4083793070 3067295861 198258734 3439691295 2277087130 2193248181 2967004637 2079037764 1295246741 980941664 1772672507 2943843270 3112818668 3292301604 967724627 2848586342 2110408821 1356862741 2362925671 2820330456 641465436 3712235694 2424395022 187267253 3105380727 3100049847 3432062427 2355090161 4294211800 3254541053 1604278926 4239239455 1263655742 2248367207 3255599798 187698197 69434243 730997445 3018988244 53386789 2597426735 3954472977 2855739509 1509496852 1709497915 2793858292 4060623718 1898210005 592386447 4095416657 2237370769 0 0 0 0 0 0 0 0 0 0 0 0,3.388133461735467e-02,1.911218303511978e+03,1.439315620663050e+00,1.529085630372746e+03,7.127968555186684e-03,8.415674666508432e-04,1.118922464443364e-03,4.786334797601577e-05,3.109041186392262e-02
32 10 12 2909802024 1133287957 2859721607 3219347170 2752089391 128366062 3093275501 1817306566 3878392599 319842229 85937318 529046328 3449917912 4257661960 1017278604 3336283932 649772435 3180200356 1654552567 3724148401 1038506830 1202828750 2675249931 3061498972 1454424598 3689011645 439509006 1606120369 3739870376 4247924703 1233337815 3757431073 1492064101 2058849186 1521938304 126412974 3549968732 1358586088 749941747 2069477717 3948080542 4166256377 338530597 2232437147 2638282902 3198846271 1644082296 3074845279 1660071971 1839559357 1115513071 3609231952 756951279 1634589784 2352258760 317784592 225053350 383055371 542734537 885313256 569040377 975132881 208750911 560315651 2212251441 1720546411 948543143 2503600277 3897594052 2780780119 247883896 1607307165 1877883214 3846557863 1158351031 917786748 1404367478 218455620 2965731410 4153116391 1547212540 3624776646 3095583326 3205633384 125943405 432597333 2352244397 3774735451 1182050723 2315785080 2051733852 370004710 2451991510 2431148945 1397755048 1116398810 303584762 3480215337 1647776959 161779362 3446488930 924435155 4259202811 1387431843 3005749691 3348492312 373440739 4259565513 3582533577 2716894673 654749320 3386923925 1701123175 182985222 1712587261 336413362 1441198207 1133211399 167905139 1697972115 0 0 0 0 0 0 0 0 0 0 0 0,3.418010851517106e-02,1.448837297414162e+03,9.672014384342817e-01,1.964754116033085e+03,1.870319752223113e-02,8.402299131569244e-04,8.573040278653294e-04,3.659955998588982e-05,3.066678114605863e-02
32 10 12 1876868574 1617913142 682456725 1902945937 3138164220 40884965 2144457516 876155316 4211508438 4130846957 3686270812 1390299006 2810055012 2032284653 2947472773 2622635344 2447147267 1110935576 458676515 2573757452 3227316923 1809160020 2708395119 1518899205 901557942 2718824415 1332087972 3675680294 2947296023 1320396863 4166304516 1009049399 1180131341 3708624862 2442703163 549852209 437800339 3201520096 730255971 2873564077 1186122385 2131156548 1117342541 2266350593 270780352 4147897674 3059031312 1108121356 812007764 2646837480 1114471663 69614914 4066003653 3383308760 679152170 3381822580 2612072634 3297542653 3014975077 636555813 2126825305 3193333058 2164883069 1807107842 3742967259 2630036240 487786577 3396914067 1418538152 3126612006 2196217926 1200310822 2430937564 761789222 4249580192 3336473149 1292088302 2301735900 1697907739 2206226963 935325948 3449913859 2322005966 976493650 3391897333 1861522348 1384676254 373441854 2354201968 3678938453 1878753561 2444257789 2719463716 3942171907 1854112988 2940896279 2267390667 2134660508 3326793946 1960645396 945794038 889122423 3734868973 778731644 133958869 3836613594 2598474997 3430738059 843547346 3308243946 2435056514 451379529 1076813424 2382724222 1201468020 64536968 3924755240 3768087341 3327057213 110249617 0 0 0 0 0 0 0 0 0 0 0 0,1.004519658739065e-02,2.746063533819255e+02,1.971997863610305e-01,9.294334372381302e+02,4.082561484409566e-03,2.387815778575923e-04,1.795539908828891e-04,3.156965970317672e-05,3.120390758190194e-02
32 10 12 1612429095 339107482 1296673357 1544137388 744184437 2023294202 1721346228 564543607 2110218389 420333512 2989827629 814999430 245269169 3460624584 405135285 1446682527 221068437 4240627334 530398657 3790872330 1220106836 2532246499 1869504066 4158632650 4241876525 3317289959 3867505738 1135990646 3770552835 2738515274 1894008543 59254029 3812181726 3049487594 4017035732 1465606927 2949211422 1801106397 2260989839 3114827302 2774379202 1269047778 865760765 1807902781 171909545 3371633456 410329960 2318961628 2230181410 999022647 2373861346 3386856099 3626953701 863029433 2232373217 3854871788 4225531092 3387766766 517331616 2249154057 1307246864 2753726568 3228623024 1649883806 3195072397 3041684695 2584432892 16169834 76962092 804242238 246297411 1062400281 396659677 698136730 95717502 3543673933 3059034407 456793079 2056591610 2013576331 1883956251 1515737065 22878520 1472753316 322617622 1519998763 2574551423 562931282 3857213049 566070236 3155185776 2965380040 1155912984 3442372814 3357971883 2734161323 689112981 4253670910 4122709831 1992578991 2420918524 3697130170 2046408257 3715554847 3615033225 3374721423 3142075513 2951503259 887229335 3292700887 987497147 2920871059 3166603358 3179764548 1755513391 3049347269 3167847192 3235556299 143456779 4131934952 0 0 0 0 0 0 0 0 0 0 0 0,6.387938324425911e-02,2.814232022301848e+03,1.865997404017478e+00,3.310009085161741e+03,3.784084093062126e-02,1.696048075815713e-03,1.816654941882327e-03,3.416384811192651e-05,3.098573369987630e-02
32 10 12 1642506394 2651106971 1663013380 4279229418 2373882706 2527607438 481176856 4005984077 3373670907 1201534498 3932372151 3339263880 2884369727 3908982162 1013355017 3613318916 178375334 3333652115 2030140818 4108133353 1214093815 4229794139 1357104602 1341751643 2802102505 2035062828 2660908369 2356487660 3939270972 600415369 3428554901 194406012 1960007216 1584205236 1059773251 3740274395 2065551820 475013178 2043121308 2996920824 407888591 4091088631 3191384323 3289235084 3560096372 1810160191 2124688044 2960503111 1087257671 3872574815 213935076 913024044 296305907 2726875641 798140374 2706295328 1297045866 3254840910 3345364195 1961200852 3409985305 4282003165 2600454722 341142823 467532079 1328349452 793600479 2639803259 3500442651 3103381493 621842801 2692766308 4095553124 3530788265 2197643558 4134271257 3046807136 4027214783 4052287411 592503824 3963655853 4181192564 1028563760 1551604220 3922936185 1339771058 3478394128 2260461609 1962603555 1354741697 1765700423 313726141 1604893818 732885924 3901461257 730908136 978553019 583968068 1789389003 825906227 1889919603 2332524644 3829171357 3780572218 3575991984 3968487882 2903498018 2567613447 169093910 4244051234 373209774 3616132467 2270627519 3624778039 2792597522 2699139046 350329660 3712170666 3273901531 3306902644 0 0 0 0 0 0 0 0 0 0 0 0,1.212721920708906e-02,4.199696401897628e+02,2.891915852922982e-01,9.703671304637125e+02,5.758242488962662e-03,2.760847012419681e-04,2.415059177235600e-04,3.512304413073574e-05,3.032439845576440e-02
32 10 12 2217993414 4004601761 2122440157 1272905582 2518106062 334230536 1397453890 1010938082 116600597 1262108592 3629637410 3114272467 1259460570 4032758093 1160686449 4036198291 3749618956 224959578 2272071359 137963532 3058698724 3046455309 123291006 2392149708 2833926460 2547645541 2615996591 1972117178 3201562780 245274828 4201417997 4348931 1156489875 2045569766 2563525297 2748669415 1298958339 2290980301 1046513281 2905655881 3860307604 366357239 3010796045 1412349324 1824550913 3637229605 2866580196 4259404553 1833063102 3072980839 3834585471 1907483284 384494771 3099307448 1139535991 1344202761 1555575207 1473054132 1651805491 1328403738 2748280439 943648647 2975321784 1886937271 55446414 2726519058 3766848239 1064282773 1863038283 1693878033 1701848853 352808640 284511570 1564317039 463614601 1069761042 118458789 2236016040 1725074724 4139811908 3584899647 3810071270 3248458117 923879774 448405581 1350038770 576668967 2565908591 405285725 2907213209 3881555741 3360272092 338171583 2954774853 729338195 906331137 129717779 3276763026 3391541673 2795380873 2659892395 4187640982 2593957331 3954055690 877988783 568362117 939740518 1235262152 2147153 4168539400 2888298048 4223436685 3722867581 527136726 534231582 3703940208 495084084 2691435838 263287376 3658309685 0 0 0 0 0 0 0 0 0 0 0 0,1.093820485174046e-02,2.671789696632957e+02,1.966741980379148e-01,9.688840339876224e+02,3.852338524645387e-03,2.593447307658844e-04,1.961661401279670e-04,3.518831554361576e-05,2.994540399077587e-02
32 10 12 1879390590 4235027075 1158882659 903480162 3821944560 3781978611 578402131 3984357082 3463048458 247000604 891247039 3108028815 1140825924 1509082556 3302526651 511320996 47477414 3786899460 3483445635 91115537 265294140 997042416 1712012303 3879693367 1673611045 2962221514 2173080892 3186484664 1164217810 2649832396 2582951762 3384791152 687297098 3926271101 3857178318 2157782082 2164785180 3140622538 2531160020 4057915129 3560644543 349970404 1977698860 3497097726 3954720433 161589433 2726652004 1036243117 2373345765 2777744145 2496798624 742558856 2706388506 1223980899 3745133764 981581556 1506054580 4058558873 1877514577 3953607639 1759751398 1054085834 521700621 2438754621 3079440993 3187617593 1496845932 3264839544 3312608550 1842681244 926531947 376254233 2670640485 2514580172 715139498 1616534934 3881916663 2746784525 3639774331 3376231784 1518468016 3578651806 4051243959 2699645277 1679034969 3578437544 796068037 3257044145 3747828633 1819373452 4177761611 1485625851 2035569256 3755910194 3985073299 147972852 3297593102 3079378480 443699692 2765191635 2827250391 928587433 1923030971 4198386107 2387393995 144674955 103370990 3345465308 899785343 1630291375 1972570063 3930222916 486819463 497509790 1995564533 1882153165 145330440 4026057719 156323027 1057537890 0 0 0 0 0 0 0 0 0 0 0 0,3.324039206972060e-02,1.435714249298425e+03,9.570988693835103e-01,1.889436208563657e+03,1.878039312726600e-02,8.099895418220817e-04,8.422906754039939e-04,4.655235570140218e-05,3.112667931498509e-02
32 10 12 3149466628 1315239539 2543642044 2420754900 2748003640 2126428228 2014234895 826776464 4199192132 2763273212 3563551009 550708206 2904747341 2520778089 2806466494 3106288254 1154987776 4244589020 3983575255 1031494332 2164647719 1630087921 764800465 2788936066 3920006936 592515602 1783317307 3605963509 3642157432 671890422 2655792585 2579248533 1282410427 2179146043 313117750 2324603545 2323935959 2778813315 538176222 3551921943 4155548217 3390575929 3590191578 3969865208 1076727516 4269594923 4129862088 2300404079 748193097 1474580643 2879305654 3023752804 1115886930 3390459850 4144561427 1887727204 1841873177 3155622891 1474719864 1760957336 130230778 1219193482 645026953 3539057668 1532294062 326348848 3939816938 3466819665 1493692707 789315179 3764289162 1436397867 3466048975 2172569301 2637268986 3821607500 1165463430 1602003271 2686774223 3719670387 3130716994 1110787853 3799817658 524603665 1184071246 2599241540 2206552 1283780911 3766082814 931294302 1546059623 2649106575 1694017243 186796376 2278454705 644945271 3961527778 334745221 194401163 505507602 2440572371 3214220396 2699317128 3165900849 1565738829 2633144482 2608491719 616817337 2813772148 752849095 2837065093 2649349634 306104429 3729743085 4228760903 2934601146 3353079514 3597018774 2305215268 3842324475 0 0 0 0 0 0 0 0 0 0 0 0,1.123152215269256e-02,2.905921306953109e+02,2.106757052248617e-01,9.866770053606921e+02,3.148288470503402e-03,2.583440643915947e-04,2.011521972755239e-04,3.065351625892301e-05,3.126863537380094e-02
32 10 12 4264230307 3309808248 248601878 2246315155 2816959869 2726817903 1159178549 2037138054 553873946 2085278457 2308549149 478640732 3793083701 2038229031 487223929 1050527953 2333284610 325492991 431033349 273244485 3892863419 563373388 164011399 2629810337 793346198 4103215937 3850988731 752284149 4138704662 3972132973 1843569244 2674339901 595526155 1772484604 2319474716 1876188230 680998332 2143790267 115992426 3568943375 2982511933 606096344 1059508710 3646020709 2425158565 377238769 1499992307 935269309 1460730303 3183445720 3604662225 818373356 1884588760 62839159 1983125860 1365716578 2261836560 3663153911 283858141 2927032844 539606706 1781333846 2778682817 2858228347 2527935044 4226931958 2448612916 2992052630 1950016588 2287919620 4261712774 870011183 931631224 3898817055 3009942921 481784859 3219128346 3009812483 4110166048 2180670866 546474274 4233969254 3795584778 3274637850 53654446 2940943860 3375027048 1972902360 3739116810 1783086898 1949144861 1602586109 2180204530 3982073615 2388509620 1087053942 2716807585 356466605 3894650900 1130037193 3031182592 2071037235 3940737778 112270211 1342466110 1211858103 2008270183 2705312000 1639530 558159643 246486322 2397742200 1495547067 4019084060 3390292665 454059074 3784458807 1899740782 3938609960 949145536 0 0 0 0 0 0 0 0 0 0 0 0,2.554284779393874e-02,1.026428387196184e+03,6.875571817499906e-01,1.563041746867530e+03,1.357623894976730e-02,5.834953745297438e-04,5.747579586717934e-04,5.540185420615129e-05,3.078288937109835e-02
32 10 12 3743290937 3971314015 3306884606 1502257120 3017463171 2976166724 4080684301 3101967796 1061765386 3964395571 138548325 3399571463 2502357989 2753984422 851808565 1583493652 1439785626 2848886250 1207836886 138135999 3372295101 4148319249 2549403386 3240687044 4082799481 4056014402 3457027940 3921075454 2630914896 293400867 1019523033 3972273392 2057525950 2428502693 1380713815 3211513438 3726642244 2164504473 3410210835 3912699761 2575339888 393467181 3137483555 3680732170 3224709837 2203571493 4154204441 1341450794 1852841411 239573878 3815832085 125434018 468403435 657683346 1104440704 50135903 2918297419 978526733 2972268604 2222137395 176188276 331653176 2132286105 2648014528 4202705272 674335692 913294283 2738344597 713952448 2359830660 3121635945 4034615502 3268142769 2422508067 117018530 3985734536 2426424827 2090760345 179126436 2068774179 2758360173 2922308765 1251822259 3785508902 4096085616 360627983 1549649684 1359954795 2238351984 4233751713 2701587466 980224539 3034332812 247802098 2727537423 1283448766 1086779218 2798067639 2392059156 2676957771 133631005 3906336217 2497112350 3723817935 3805182505 2108444078 2088057631 450350355 254895175 315460986 2617080671 1268947691 9872853 881136796 3459651153 3083429472 3699308435 287715431 132878152 3972346966 0 0 0 0 0 0 0 0 0 0 0 0,2.390209911916899e-02,8.774814116842824e+02,5.997420930122171e-01,1.736473438367137e+03,1.005553704255447e-02,5.896495882532086e-04,5.051576648148470e-04,5.330092981138635e-05,3.226519887074699e-02
32 10 12 1322577654 2041154272 2055719081 3634377482 3379318383 2516129118 362736270 1530100096 2540914049 4135498832 3683245326 716309672 1806260489 69493504 915659301 3176895383 478122897 2668248993 299855029 2116344671 2439898874 2913608422 864400715 3117504193 788657797 3659258209 213960093 4045154542 2098305389 237980140 2595273389 1498896071 2881062390 2738053751 3382108643 2246404621 3059633677 3342092158 746293720 4004521345 3022584594 2239884091 2762888152 1936393487 1822275057 40884776 3728091368 3759287286 2526963827 2579755445 2831109999 2464370058 3545031596 2207377127 220719562 3168659361 1344437852 2459388714 4126821351 1847566258 1693150723 3774477544 1218028955 3720903185 1810402344 3899818091 1337054922 3244506575 3210221861 640570087 2043912925 3051820581 1281045615 175484888 2403787795 1100383061 3092839095 887006062 283524331 814708905 3756927553 1530320313 1850334462 2812392048 1496836386 479111232 3848069212 4060846350 199119169 2993080701 2507696415 1134325397 3958051413 1838037445 3180457698 431426111 1324484070 1030221566 2490804711 752822591 187091267 971935758 3186669897 1507617735 925034417 1020787420 2666116570 1185627109 1757965502 2550990122 806560550 2593766584 2585735030 1380811509 1778670498 3312466718 3348924647 702886026 1639044611 3142454977 0 0 0 0 0 0 0 0 0 0 0 0,1.742589578523553e-02,7.304242388662272e+02,4.898308686816647e-01,1.139743917704004e+03,9.663655805080767e-03,3.840940152120228e-04,3.818504780359907e-04,5.217503696565549e-05,3.091226886129949e-02
32 10 12 3549716707 1752088079 1450813516 975590563 1453701960 1637692916 1749342608 1398254325 3954509842 4112789117 4142044262 1996059316 2724191855 1512205762 3365733836 3441783142 700945218 3538752102 4187400260 2264859139 4192691006 3223724378 3986131315 2095587008 2995037437 3682915000 1650274209 1001888316 300258396 1312653514 2683237035 177210981 4014855290 1529366785 621007544 2823399248 2620827146 2836919818 689912047 3553454891 2522528700 2857820821 1443740431 556381465 2140522665 3112561041 3788978927 3260523499 1662715579 1710876294 3648100936 1601721987 1600708875 3471105214 1704649400 2326618234 3792961877 2343109973 1203444485 50516844 3342108020 3217254740 2411148230 3750498913 2023645232 3805761881 1384381544 3800026958 1197984430 1391394189 1205132053 573732521 3332449154 3843294277 1689938378 2407634541 14770665 3914573594 1728106602 1268827832 3749380780 4004603099 2095904716 4049743316 4234522409 1582794880 3353776941 3723943061 326930393 27205012 1356268264 893168673 3294952680 476911938 1627698031 2474452867 773342357 1726289176 154126472 409434814 2535013706 1261145788 211384238 882354792 2030978690 3682432985 3781502724 2429781465 725951215 514471022 1997499069 643168193 2145759633 2179300053 2658360124 339852122 2324653703 3282831486 1053999568 2910400418 0 0 0 0 0 0 0 0 0 0 0 0,3.249758212463007e-02,1.424144418045970e+03,9.469503928429287e-01,1.796296064191533e+03,1.908011218270888e-02,7.858027460051293e-04,8.258153985885588e-04,5.108836191688153e-05,3.115717206901947e-02
32 10 12 1748488557 799112856 2313026124 1070027725 4193505888 3356859977 2124852709 2372778710 31669483 1317034936 877020847 1588484261 3299772734 477925742 2165158217 610601754 1091171998 3715478129 3786143515 2374307176 3799186218 2622312982 4276539860 3294965311 3595454805 1095111475 1866487767 4154507484 236372715 739269489 3134683529 720900298 2995534449 3046873119 2886864082 2923032913 2841126118 1179135852 145180864 748298755 344045019 3930594397 2625650119 1876020115 3211777481 346192034 2797296797 2367399886 12428627 185487850 818515519 4107053375 156892571 2648306685 190230390 597092556 2584186252 813724103 3057932880 1447823185 2722690347 2786918113 3828226575 3289393734 2864175851 704896320 1033899012 455611538 3137713135 3769138350 2469877441 1124634970 3887543786 438691178 502172610 1827955643 2695791272 1658855633 373335753 771400557 98280814 2504344350 191841051 298944171 2458931539 1482622062 1059459284 115917901 835088754 3513414985 2829351788 1817795166 3233969997 2230075420 709157880 3312163939 2189054066 474022048 3758628547 3043688198 2012214481 701009531 810702864 4049244836 3510636586 3988180688 2951499913 306159612 2918364958 2413349573 2216496042 2995865653 758034126 3946004915 197923809 3133807359 3608897338 3259135654 1772348375 3114804782 0 0 0 0 0 0 0 0 0 0 0 0,1.182273823115831e-02,2.812161751044681e+02,2.084284550899412e-01,1.071571029640873e+03,4.362811986258401e-03,2.697122431869255e-04,2.000399316463151e-04,3.494769611302790e-05,3.054988781766401e-02
32 10 12 3790229253 1972329407 1213972724 3277384803 1929896856 2857309795 1677828210 1456129209 3693070674 507208093 2451280120 341190668 2682955538 137913881 1433739568 3560504282 3334818507 3410812648 2558463454 3994776249 3268020030 4203231725 1337800048 1276907037 3230768374 3247067218 2295514832 798345156 886970576 1219996112 1117820629 1096662015 3212498459 3949838524 2073775718 2239919244 602686838 347023915 3142308276 3977388534 572614997 1733320574 2798431241 212962857 543256947 1460729885 4169548746 4022017013 4253320958 1380973076 3790767575 2571928666 2215578952 1574038062 3296015422 1693493096 2998182744 332779091 2587091705 1373309081 3977612128 935508604 2237830092 3911769661 200826769 695764259 3568430445 4084598764 1834078301 1877421395 3740035287 3347835695 2161177459 778758589 371870796 3753915289 600186318 1978470802 1019661003 3573919970 3046937999 2300046737 256768334 495413863 4159051510 2500556882 191946509 3652398494 1094494453 2262448154 3530320279 1283371702 448660320 1444707609 2004895393 2140629022 1044553111 594723458 1473454011 3186637612 1487561323 3528468347 2837303291 3123145646 2190927048 1299732209 2671947268 222742784 3562674108 364438852 2833353874 3166581348 3966359566 2118694940 2793569315 4176728296 2904065330 3121135085 3571263058 2234561661 0 0 0 0 0 0 0 0 0 0 0 0,3.237864706237556e-02,1.420509229909196e+03,9.442021122812553e-01,1.801370417397574e+03,1.908820247183457e-02,8.013219516350656e-04,8.313320682929596e-04,4.479630810402370e-05,3.141821059886987e-02
32 10 12 3222864774 4038156584 2545475819 2777690660 3364234042 3727197278 3464935807 2503996710 1215891790 964352511 411323689 3746287650 4204135138 1139943293 436586708 1928524843 2636798592 3202644114 3582388895 1468205787 1101954050 2832679215 1650855677 3468526889 3604703160 849146898 3012370823 1448374749 1029363230 2179814077 2325251655 1182444969 2142909181 940002632 1555036797 1949314927 644983147 892335565 4064598875 1457006604 1596260743 372365563 981635672 95059929 1049827043 793427225 2936467213 4147052133 1746920881 794688041 3206497036 1315009957 4162263858 635069038 2371909280 3498643079 1551012059 3542105894 3862178263 3130805830 589329543 3457727447 4142043808 1145218075 2304392014 146022924 9913823 1072895620 661317997 2849921096 1115470699 1056787623 2545410599 689549622 560688147 952104548 3904046809 4202237025 2149030077 2186250293 1399580657 2123719031 2961401934 2686261505 2872883730 3427710964 1303847083 1889109728 3210727031 2748551128 266899821 4081645072 1536790284 2252910751 2124808882 142562748 444904463 1397685360 4058453207 4238290882 3305554216 3796663311 4041278861 4185562073 1597875899 3765288423 2594178891 1466659344 2912822419 1729430502 3645311344 3445149978 2661378570 1802042701 1221353848 1485469731 395596766 2693444937 586402741 1710508973 0 0 0 0 0 0 0 0 0 0 0 0,2.502235650666628e-01,1.489475700294853e+04,1.125518314683916e+01,8.850393603264677e+03,4.318876258888928e-02,7.101346723112355e-03,9.965203976168222e-03,5.401422675793977e-05,3.153965504942374e-02
