32 10 4 1339040861 4169055121 2047276306 4023643175 2082337614 1055221756 2086203153 193164669 399472288 380154624 4112213924 2147980826 654591491 3012028672 2613253453 631255029 4078091263 1926517373 2626989380 3146891272 4259300570 271663767 1924818800 2161819139 3753543438 2521755431 954672749 3024859707 2837689815 679338799 1678755587 1455311804 1867550342 2533803021 6807730 1803497806 477614414 1174878812 558860500 3885368232 0 0 0 0,8.742962112784817e-05,1.198527949207527e-01,7.321314887964264e-05,1.512302723237497e-02,6.067782896548270e-05,4.313580048157489e-05,2.648807550159489e-05,7.263754183720398e-04,1.874662575886367e-02
32 10 4 1680632012 3057494856 1280872796 3191844314 2479005493 499922146 784529279 3434020916 2543799206 3415061072 4220108244 3901644903 3703218802 1472400735 1535078124 196057985 1653125218 24187382 4032543640 463629929 3041722927 1398553474 1339933269 598547438 1659371048 2921014903 48705730 1682410440 2796042424 3489293725 3600259512 486674363 2539106077 2672895686 3110864871 3696350602 2465314008 224271447 555429090 1227846637 0 0 0 0,1.000595841330817e-03,1.161954920450754e+00,1.181392715243775e-03,9.283980359688392e-02,7.755055439661477e-04,2.196534879336916e-04,1.165558555855412e-04,5.725419658461349e-04,1.738257431598967e-02
32 10 4 1017346756 478854007 3584530235 3329867801 1439672453 1513145173 2988094036 3315910797 720643326 2389443949 1927036905 1640470499 2627481742 3965228472 1473652848 404300817 1270949157 1315329967 3413457980 2692208264 602150741 882459426 1522213952 77874049 1968892009 3216017672 842530738 1165458589 4131863799 3486404823 1591994233 1566335761 3328025217 3283324611 1068595043 4053995269 2418643939 2887278433 1708177481 1401049375 0 0 0 0,7.874366715110097e-03,5.564313574594960e+00,1.410467127330793e-02,4.960596036011667e-01,2.910928302646175e-03,1.961419970115217e-03,1.377046777370793e-03,8.099574745479215e-04,2.190309578261862e-02
32 10 4 3131571975 1426797083 1694179309 436647218 331408792 3120844917 12586133 1748189123 359989969 3574384330 295440796 2982772924 1746360785 2644332566 1592768767 1427289129 2119055355 2265312042 1182629415 3775038001 3314535021 1990550217 1316976972 1158814776 1170434845 205681198 767179756 1968311722 2943095555 3248909784 4117253779 2744686286 2494110513 1603574978 1038563578 2223278221 330723478 1425133323 4045703400 2144245338 0 0 0 0,9.796889433639196e-04,7.204433010074780e-01,1.773096221887451e-03,6.551024826613591e-02,3.477195179124802e-04,3.059156451109612e-04,2.390788038145163e-04,3.504828163981262e-04,6.234628779799889e-02
32 10 4 534500793 1446128963 3876488852 2497483163 3294773295 426692072 2955978498 2679381525 1254357029 96077386 2400549169 3813079869 2898400601 115422241 1195261951 4253003106 3697955436 3184630103 1943729804 506349473 749739810 3453502128 1294800752 2258446556 747229382 1840410571 274773849 1668510507 3822071731 3380066970 1666440302 3070175942 3688321598 204759237 2754426962 2768910111 1785141264 2606000477 1149942614 2223924242 0 0 0 0,5.522616952145968e-04,8.102497206411920e-01,4.924869574528399e-04,6.954280985886752e-02,2.657345001882731e-04,1.574916569822413e-04,7.705900525183622e-05,6.417284831094806e-04,1.996098202759239e-01
32 10 4 1411443912 905928714 3770748539 472726308 792065955 405390012 2087415084 1714036765 3213884253 1653890606 1745078030 751209322 2016725552 1360575536 2038836484 440729081 3409290443 1534804219 421175298 3109796580 4045417180 2791985907 1545412618 2954817617 1169986378 1158878320 3081661236 3196639148 3481062244 3973077911 3041769397 183974738 1417303605 2139958644 539866967 817237437 3239503815 1983873329 1527184227 2644998739 0 0 0 0,2.854576744495787e-04,4.196041009222607e-01,2.202145343718861e-04,3.758107364502614e-02,1.046800003186952e-04,6.416483923943855e-05,2.645657487770124e-05,1.010908984911900e-03,5.812970635811286e-02
32 10 4 3815570518 4005039054 1930818912 3708722058 2710240003 1734591398 1807339716 3556664890 122508599 1228080440 2170935083 594355890 1286246421 1622784758 1617171551 3809623128 950529273 1156489174 3875223760 2720279185 2059856271 1757973297 3357290295 2923036302 1331902661 420342544 3600647472 418230663 3233851480 1329842378 2757682651 3677483762 2034762480 543344117 2148185124 2946510559 2257293265 250824398 802718747 4014965243 0 0 0 0,1.422373450676731e-03,1.356068522417919e+00,2.120370700323256e-03,1.130494865034723e-01,8.785657446085635e-04,3.655344083072428e-04,2.069603752748937e-04,2.284442027261228e-04,2.429343986935491e-02
32 10 4 3165354967 1252858838 2122149648 2985210504 1965290102 4006758166 957887897 1391924655 1894020148 3104729074 2923226487 708619991 2745883102 203116219 2421601585 326729869 2530845399 927981353 2294055672 1437004768 1425405592 1644131899 2381622595 1184820439 2349978961 3219085456 2807610403 1604046687 3785978929 3991252718 1376788777 1297142652 952913478 2118265187 2658988104 436387863 4246976535 1701168646 4210354719 791465680 0 0 0 0,2.132722786275157e-03,2.442850624237372e+00,2.683986993581407e-03,1.970539549769785e-01,1.580459725708733e-03,6.065317510430734e-04,3.616582383438603e-04,9.844674013314267e-04,1.720077793231349e-02
32 10 4 488171627 693249874 1879398884 1544858744 377723526 3807614305 1664105491 3865185294 3480777201 2946100393 2842893653 2375358913 4109805581 1402007617 263687785 3659505109 2473383237 3634579915 1687556916 2970381278 2644178626 3333909995 1354922724 790698660 744546302 2806499902 734227148 3485596593 560391931 730946664 157693309 3835523704 1896388205 32628438 1933974734 785726084 2098187111 2726711619 2405535395 2648436782 0 0 0 0,1.558100161696893e-04,2.091300359900002e-01,2.061007718677027e-04,1.873445471936604e-02,8.099804004024695e-05,4.085271708324271e-05,2.502270799998419e-05,4.054956108886827e-04,2.044693095290225e-02
32 10 4 829346965 2639711488 2493218956 3447714497 269232968 2435946293 1325263847 1625265088 3133567922 1797307337 676778199 3347088103 2918009082 1652985970 2434687521 3850056285 4167671606 2634323761 2660874304 876928656 1034131452 2066317850 1758260442 3917106618 3844419530 493686199 1142639571 338674925 1648065605 3587422864 1754961318 4241343812 4108277534 1609935864 816193448 538641742 947441748 2446983724 3071046762 2583678083 0 0 0 0,5.476934464302477e-04,6.328270129722307e-01,6.493933215597896e-04,5.068605493121512e-02,4.278604189300826e-04,1.260778742349084e-04,6.461250741463362e-05,5.224235397989113e-04,3.709007447594792e-02
32 10 4 3292628775 2929732567 2605635791 3488337414 3457660838 4069398207 425286043 2211971246 3986383896 1494519980 335721672 3834059031 3479090368 3112492321 660103293 4269762766 617726212 3605573058 1695526510 3136792950 1843778869 832596389 2177209082 4146787800 2681776286 4218627642 2337469011 58946967 1711084203 2503100979 541528776 110218003 3534498482 1170655354 4256601001 2958115762 2059373128 2039523482 1189887496 2648055065 0 0 0 0,5.993608670822998e-04,7.644889569592330e-01,7.013681988821227e-04,6.293817771708353e-02,4.415815906931776e-04,1.368478638860974e-04,7.185835148690479e-05,3.919100907267293e-04,3.052148865883248e-02
32 10 4 2199838918 2139577158 574793743 4170147885 2639664042 1562485159 488856088 2190362274 609894885 3920553315 1542133152 2646749841 547143658 1265747941 1739043288 1807281152 3504689328 1998139294 2055644979 2446384173 564790089 2580847508 1164515935 1365567281 2594690275 3448693595 248510897 2621167084 3353211859 3059088485 1305645197 3387184478 2542391800 1360254667 587761176 3737984840 2684587848 1901893013 3076669337 2654350344 0 0 0 0,3.521723133990854e-04,4.286542718877637e-01,4.884410737023929e-04,3.832159632867707e-02,1.314186951660600e-04,9.786059118224923e-05,4.914026663096599e-05,6.288664306751916e-04,3.064711893939254e-02
32 10 4 660989184 284994524 4151332326 4056036778 1208907698 2210401910 39094958 715349825 4195114603 575956636 3939462500 3354805541 1658584963 2863918293 1873720854 370484490 140769715 137401147 19815307 1387027681 656412031 693207450 3333588954 81783739 2306778085 500685782 4031689014 107245333 1938649187 3460091576 2474936165 829887247 760017264 3193493959 824900312 2686069721 888731456 3039121800 1119086030 3305903603 0 0 0 0,1.961763631627024e-03,2.230656543163223e+00,2.331572964950122e-03,1.749361714636530e-01,1.572271752389802e-03,4.606484094209943e-04,2.506072097764469e-04,6.882131435044705e-04,1.852835393748268e-02
32 10 4 2563859715 1684756437 673137151 3716947847 4117695498 940195494 1354454665 2446810369 4202946043 3190644505 1389281832 3793746702 627826097 3929853635 3922139509 1481054824 26402994 503829794 2541165196 3245253927 1989970671 1081531320 893504211 2064643406 2243050208 976877131 2692575582 1696020731 1616496157 766090176 1075013922 970249567 479154896 1594929504 2671574134 2046717552 852183722 3231103008 1142514148 1995933643 0 0 0 0,5.759288661445703e-04,7.425292914367003e-01,6.560037128014795e-04,6.166697016000208e-02,4.016211681786151e-04,1.163077835167184e-04,5.742008513376052e-05,9.159320529706005e-04,2.922056220945830e-02
32 10 4 2525047099 1266731345 1856883180 2221275133 2286114850 3449584994 2108426146 3984667131 3986097309 4262583916 2461230143 2553014006 90229784 3194414614 176859855 3215286163 3613201343 2371135013 27627701 1817106897 1167602680 313700075 3960200839 3254359918 2008302210 2619576983 1956364797 3172666801 1525824162 2623770388 621964882 373173097 3161855686 1421302546 4246033811 1586674556 2136641601 2396703932 2283673350 1178837740 0 0 0 0,1.221340936509686e-03,1.229961479169411e+00,1.992526280420316e-03,1.001399217856391e-01,9.008479546763308e-04,3.368962228253887e-04,2.107053858605345e-04,8.733664263167531e-04,2.837280520819220e-02
32 10 4 3448188641 1988271336 3784745852 4178107609 3260007541 255525429 221795110 2792220928 3128086129 3809970717 2792859052 652628115 2328686473 4292634796 3443847228 2514532524 2367078919 2234082228 3427660605 2232853351 3715432529 1862531475 1655096025 2284288670 188483538 441367418 2891819915 1768253962 1262895749 688106911 3818339223 3795087815 471698311 2889277745 1907889842 3598400897 2940671880 148484649 3916565604 3921430380 0 0 0 0,7.831496068879328e-03,8.888493784419043e+00,9.272449988187554e-03,6.947172319607575e-01,6.297512718767692e-03,1.870907610664240e-03,1.018597201974242e-03,8.397838013788894e-04,1.712694406671331e-02
32 10 4 1666394553 1663568913 565481802 565015757 495204500 4206215663 2511476148 2923385082 379583865 3408986477 555922119 2233069928 2239463712 1467023122 4262609210 2427380895 2225576697 3880715 1535118815 2440816046 804636433 1346874399 67715778 2849036208 4257700652 2168425232 4125828661 1769264894 3771921490 670615238 1318743214 68399771 4020453790 109236459 348490331 2779414071 1118063158 3221583563 1231046341 3335184927 0 0 0 0,5.715458081121187e-04,6.770192226815089e-01,6.736331757655104e-04,5.707058478731731e-02,4.547164049745943e-04,1.601040624001696e-04,7.573304931310807e-05,4.271766859373575e-04,3.934292667204610e-02
32 10 4 783892162 3092456546 3578536692 3108274278 1346343412 3995075147 528532018 836379924 3488121322 1456388683 1365045082 1807197358 549178343 1849365186 4039836452 2138832343 4113497595 1087127389 2022288842 944766578 658408640 1436808617 1763983016 2707724718 3098463363 1515569533 2076473662 1405259291 351310963 1906513851 924516846 4089031671 1133187231 2984785703 2248213097 1113732068 3804036408 2878284470 3174054422 495582132 0 0 0 0,5.064188579334391e-04,4.156373472542734e-01,8.950142427451287e-04,3.732372415119021e-02,1.785731558891281e-04,1.579166413534240e-04,1.217019440482667e-04,2.788526959350711e-04,3.022783199307798e-02
32 10 4 1992433947 70661056 3669617707 37046457 4294499714 1091911227 2889989959 4032835568 437203574 3755196564 2891043377 4144214016 1832282677 926465410 3607405991 3713073814 2736661287 1018741860 3600817989 3596110849 75637195 3204441331 2686866665 2012591005 11226702 3266676527 3016432987 3432418799 3209061220 1868324669 1484586460 3689735532 1050412679 2752593310 1912035239 1538978838 3145223421 252859389 363870810 1338428206 0 0 0 0,1.013949411166960e-03,1.193840413845699e+00,1.220474850611920e-03,9.543641891807542e-02,7.992961277302187e-04,2.157560559332116e-04,1.150258439675420e-04,4.078739819521453e-04,2.525525615899743e-02
32 10 4 2624846764 1262501697 4017641183 2755240086 2950220716 3837700055 4059506678 2925653487 3541393206 1173568375 1247530212 2879769664 3334700708 359063797 3295056634 3763559890 1678812669 2409059467 2223884255 2098174212 1217437970 2125370882 1671128189 4040139468 3288031253 1365855955 914941058 2658500189 2984369872 1749096729 2022287418 1992136599 1807752807 805930161 581114565 1375459771 718987419 2167778959 3056142632 1998023415 0 0 0 0,5.006599536546236e-04,3.959296305837190e-01,8.926931375082775e-04,3.564036416604956e-02,1.768651326917291e-04,1.311366617803179e-04,9.670263428346106e-05,1.371053127470115e-03,2.349209067834212e-02
32 10 4 956183649 831638964 3831652855 2185497982 1540479719 1543044534 2153126570 3101136985 3901924336 2516838885 1170169412 3087338253 4099104040 3505792571 486070837 1500925359 1087253650 3884939088 2317628929 2003988554 3601393944 1718152767 3519939386 1983946471 2352861878 1865319727 1124471914 4126740992 2253175369 1844044209 2405780736 1674772100 2114010622 1969043313 1794813640 786069836 4134212528 1102719460 2331401763 741805236 0 0 0 0,1.437354036081204e-04,1.774371764846284e-01,1.714494400002800e-04,1.542018613794144e-02,1.128376161566090e-04,1.468619396365790e-04,1.613899097302785e-04,1.845898717231780e-03,3.266702766483271e-02
32 10 4 3571507249 124289173 3449374827 1529089160 1242153153 885908114 3111715486 3289234196 3976664712 1972171196 898104632 2984008183 3368116737 3326054569 3388311321 2159229229 1302865982 1781614105 4149003544 2781445114 3338016862 3069786419 1374235441 4135565193 4186803788 7626494 1780937959 2007623742 2590425853 2123218520 796170768 2164493511 1890137554 3370348688 269223243 2846370722 284035007 224112250 498738503 2688260177 0 0 0 0,1.558301476862044e-04,2.380124242645775e-01,1.196514862359601e-04,2.347013186776560e-02,7.465430174982902e-05,1.785217119066545e-04,1.357964587392148e-04,1.746905232134370e-03,3.355285641401750e-02
32 10 4 3095698137 2318487628 62440790 1839612911 1076301645 555189419 2992588775 138734458 3903258702 1879212619 2310760820 2172981256 2187338442 2262350038 3583055448 2711295896 3444753370 3430289286 151063501 1863354955 330890965 2871180052 2376573216 3578583282 2319752613 3501198463 3539711146 306732712 2823807997 2167450253 1499769134 467223298 3934699187 1133547082 619210356 1652596522 1290502677 3527482182 2121750327 1408199874 0 0 0 0,1.161495950893045e-03,1.635769216196822e+00,1.026218021214012e-03,1.396966713644436e-01,5.866142253052085e-04,2.532699886480785e-04,1.098718509663340e-04,4.225356279146216e-04,2.997167512981403e-02
32 10 4 1834010597 1708680139 1496876867 2665122525 4071142886 790426288 1428230872 3414467789 763701715 739437846 1957206408 272397386 3078463605 3958181538 3435992197 3348348369 1928447391 2045770033 3161317001 745564231 346706257 2855488436 3674719929 2417753927 1189957357 2920007018 2495412487 3874969164 1472242835 2018296633 502345731 2567818472 1462205593 2204127051 1787936030 2907688055 2013434482 3675875361 1148569789 1522891398 0 0 0 0,1.152354534611802e-03,1.436109670790282e+00,1.274662059170239e-03,1.238294273421835e-01,8.586604003924238e-04,2.612541749488626e-04,1.229726002640777e-04,6.050201394898320e-04,2.051111890815463e-02
32 10 4 3289166647 1742317784 3856820788 1975894538 3148320585 2549209138 3972633363 1324572836 3776614004 2261595396 1672001443 2957371629 2932065085 4100361067 127889218 129573260 91313962 3003835086 1939487657 2476920538 2444784773 4171631303 2155128832 77327275 3179407994 3702679302 1505512447 1999611422 2658892474 254838497 3197713925 4008591593 2206817171 3313607235 1498365230 1078746921 2498333393 2667954944 3562922934 3108580761 0 0 0 0,3.906792744230604e-03,4.519987186925263e+00,4.666083976067273e-03,3.581632321406945e-01,3.096858389924744e-03,1.077608052413335e-03,4.616938711673184e-04,1.433149496278712e-04,1.751674475174627e-02
32 10 4 1489024932 880351374 872322544 1868451428 3910514499 3698091930 3206278003 3983148013 1136455801 4105579733 1837549988 1964437259 1787046803 827835061 2599119560 3096679569 1730097349 2540886596 4070946172 4219880915 2478276282 1619049360 4095536629 1451690327 1705475869 3023664034 2600077115 1720851554 1002834534 2432533110 3962816390 1868361906 3916597792 3276863430 2203126563 4206919983 4193901499 2859014564 683077833 2802164197 0 0 0 0,1.374116508272780e-04,2.053834501857489e-01,1.170708744529595e-04,1.815619200280056e-02,5.993074955779803e-05,3.805158875434094e-05,1.698937948591686e-05,7.104163310628036e-04,1.824239627794576e-02
32 10 4 665078739 2119279872 374478858 1057998148 3731233420 1041831874 2811163061 2774985311 682990898 4230591625 4292587187 2825125378 3580944839 3666062119 225513968 3892611735 310323032 556073458 4194751467 412612584 3764363655 669181591 1975151522 1523821975 2105576825 4002269179 3299449876 3862511217 2091998420 1073825004 2138882967 2278738702 2335651745 333391955 483592922 2303198525 923822023 1323441081 3185495369 2182354937 0 0 0 0,2.671071285250606e-04,3.124722275368127e-01,3.034625399690878e-04,2.595572448091851e-02,2.035141916316474e-04,7.779691230399830e-05,4.599476443071418e-05,3.990289656690868e-04,3.251674997948339e-02
32 10 4 985080487 2355670583 854231198 4238829868 2262399891 3632070495 1473557376 2573067793 8548529 1584715095 2218114979 1707971591 2689786383 466886766 941269377 3470141788 1473598601 1655634571 1762344568 16820764 545303456 1428499809 3901205026 1346565560 2775026500 331466509 3367184215 4081055407 3090530119 1836802674 3511656033 60211868 2275438347 1113215108 4212382147 4084176998 1181255140 1937541426 2532213845 2122557671 0 0 0 0,9.859967969398893e-04,1.126054655101667e+00,1.161205546408397e-03,8.906776159271789e-02,7.861178159572134e-04,2.914244943132726e-04,1.395220008310089e-04,8.721705311594904e-04,3.378277499628885e-02
