32 8 8 4153488190 433238751 4252925691 3409109130 605188002 2157676613 317412417 2448361565 4013456257 275018853 3179636057 925688765 982678431 3891920719 2534434294 1362031985 1658799085 2004570616 547161991 709732344 1906697413 2454254670 2453237501 3796646013 883488820 1697987393 723744270 1836719752 2162482626 3837892519 193920369 3933212801 563318611 3651354508 1300164653 4292406152 3068558281 2651181155 1243485950 3999617373 3919399720 4010583532 3812935378 896045402 555081152 2100693558 1620273234 440217185 2335514239 4004641770 1818080973 1757789758 3046208573 3278447652 3031618663 902714950 1064594258 1898555731 55171104 2152708473 996488430 36453815 1520459680 3757243654 0 0 0 0 0 0 0 0,1.916853339660391
32 8 8 2321802808 2979896769 2994255268 3776203387 2768013188 4021663415 2422925704 2041020333 1016044382 2765034591 2138087579 515714504 3040572903 881391624 1833891949 1348662385 3098751446 2654664474 1993865239 2711579559 1036907357 2529978418 1564452718 2650126746 1903245237 2972048540 4148944144 1651481262 334344438 2029032755 141655819 2940938702 373273889 3183959228 3222492308 3457015449 1626623987 3778858530 2671355675 803652108 3906690437 1656526245 891806120 278001858 2334245903 1427806303 1525335192 1866568103 2920972595 1593554764 3791247692 772718161 3835549102 2399578412 1824607091 317106328 2784231980 3219984778 3854129048 318203242 2621291499 3342018513 2023224950 2330036260 0 0 0 0 0 0 0 0,1.934358402248874
32 9 8 4027828893 1187687555 1275032689 394239449 4180185778 2566477434 2593504881 1548556785 2488238234 1410150882 418242571 3318131541 3009097913 557647320 1757046251 1904118492 2237521651 1653816995 2893205423 10866423 2012994036 3425632030 2111959438 1971312466 3571044243 1397588930 2278418201 2849657381 1718266877 2369575340 3171590305 1835401098 3869790095 3853495323 2955067751 472023319 2331401713 160889548 3651565749 3429914244 1060030570 2604917116 568221939 552767786 2646918171 1292266114 892147328 2389329571 3105059201 1169276245 1043762213 1104881154 3049107868 3243077829 4220653815 3351417165 1910329896 2114597402 1119634681 583227527 3242590928 1895369859 2592288032 1022437971 4037213419 3475910346 3824664315 1789813593 2141071302 2882338826 1947142241 2331106302 0 0 0 0 0 0 0 0,0.861624790474279
32 9 8 1616026283 3442437006 1333863546 985093059 797735678 4098692650 755930056 396577043 138302648 757679992 1284737100 1805670140 2596075320 1185044159 3121845364 4018323006 4045407404 2286382782 1765372816 2482519189 3225327008 4176150497 2532778903 3151639287 4003825525 3604205483 1386575605 3547182794 2604642072 4121560231 1885354981 511459646 1352231776 4007530181 731885712 84796734 726705193 1463006577 2826518105 2664810616 3942321027 2874829794 1668384170 1311950858 1678915292 185157060 2596645116 2220696713 730362802 1500949393 2655617981 3990106366 1050956710 674586541 3952688412 3529593754 1570041293 3105995810 3254175279 3537184739 1900154464 2430893914 170828425 2399059616 4038412981 2097655427 1095547503 1328050925 55551080 2652758611 4092712753 2916423335 0 0 0 0 0 0 0 0,0.895423352076210
32 10 8 1061447258 3204949359 3865617976 2620936766 2693616729 1196188307 2730063936 3781225393 2423288943 3792121853 3407964748 3618678750 3539592556 2751601808 1272607403 365141604 3929041154 283185606 2134487858 2058857804 804584652 824026474 3336416864 3201276311 1870082254 468260281 2668353994 689933064 45436085 3035683398 3287928321 2241873888 4213705109 2546170027 559285987 3999333613 2471806828 2608766820 1581139683 3123239145 904046285 1059656105 3721395087 3554164139 2051155958 119020805 2665428794 2525086167 3260292683 3919451823 1412289273 1636997450 3735118392 2422755382 3521210446 1781893853 1181417424 3383739009 2471263203 2990599969 2229915623 2159676220 3487757707 536986208 1700098658 989934158 4131052807 472582069 1925333573 1183370895 4025220260 1970630907 4100670230 3836208729 2023294981 1222682322 1119547869 3715655820 3721707596 3190428943 0 0 0 0 0 0 0 0,-0.197902975698689
32 10 8 691217245 4226497598 3090370025 1556911136 1439130880 2260505501 3163684061 2517993263 8129724 1043685858 358513630 3425598444 976213256 2910632626 3391951781 3147431427 4126195012 2591194646 631357481 1286528146 190181019 1228849510 564235306 1747283538 151247392 3189678093 1507646575 2880733881 1437679534 4103417317 1864368157 559083625 3584175572 1627717589 1477391950 3882618332 359197329 531761487 3998165856 1314613202 3276646872 2437438623 2757260400 1785108196 968251928 585476245 512177948 3923527411 22690656 1718341122 3964126639 970441045 2760613492 877650172 1512899040 4059490969 2458081365 3278028116 2753540575 3949740852 1335705424 1168797694 2749722978 1442436913 2959674491 2512128823 58030200 2616911309 1187497027 292891832 4172552149 344016824 286152900 737129230 4143784423 3130814218 2461921695 3364794880 1501415953 4055482011 0 0 0 0 0 0 0 0,-0.154111224889522
32 11 8 4056406091 1272295864 2307839848 578257261 3735180925 2393590312 120682701 971408541 736719393 4281466041 875670514 3186405730 2639488414 4150471146 2500624926 752817119 4065190447 346383802 1048441916 3972174412 3076051310 2977650297 1436051876 426845716 340037275 2559900872 2627561913 3392798445 531007684 202887843 3659107701 1543715087 4247388729 348144437 1211560336 1702675882 2157504445 2364049699 4203346002 1075911588 3836466320 370238915 445887421 4068061853 2309204328 2777132173 3380154270 4105844062 1351062300 1633621102 2865304247 284469630 358969020 1906863362 3455580714 3752526101 3604079802 1330721704 3435251445 1661973815 3149897728 1280009607 2231878833 3929873026 2227799699 2064197353 497945725 171888602 3021436918 1196817662 3144857816 2315938017 3659359719 859420407 1032527774 2249984007 2828736798 1304913989 1411701693 2122734568 1411669718 3630540436 1149293418 124644491 2055044485 4014406045 3254212890 553649809 0 0 0 0 0 0 0 0,-1.282894961072747
32 11 8 1010592545 1021425086 3378970458 1828376209 3608497960 2444055246 241413447 2441142301 259619203 355275813 3396422929 1639794238 3062281739 2214499258 3370221634 1825787703 1525834151 988019640 1595257238 2355111078 2823109984 2488991200 1943570584 3477172810 358431508 1872870886 3222532862 3574204601 1656098220 2900727124 1370110255 1136294167 3894331848 2585989751 1103135614 1112712337 1005068637 3343532184 37001203 2138210964 82592684 2615251931 2493444054 1073488408 4118329662 52731644 4134146511 3030107509 2594320937 1316837850 133462423 2630031575 2261956874 2316227695 3037534571 1360074181 1869606422 152129852 408427933 2339574648 3544460941 1865757184 1364522322 2442536448 412025923 2447867533 809496195 1868463175 706736825 513443332 1423623017 1603175947 3546238134 2975534979 569658048 1521878749 3338754209 289819094 2552921174 1613368010 2432865197 2378623563 1221381095 370634483 1352177099 65614424 4203826624 704706061 0 0 0 0 0 0 0 0,-1.217552432919879
32 12 8 2883923041 2859338977 3816618280 4289981862 4123591832 631605483 2812657067 2638760371 1511073435 2190487131 4077769042 1393109564 13994490 3435760806 4040308317 2529263604 1332332526 3914404770 4112901198 503315085 1221365852 3635569465 2061708439 1182102893 1353894611 1754777414 3106087377 539659092 3038060884 3567398856 2060099652 2709034134 702265898 586296700 156647587 2954414921 3339370409 407385317 318030861 2330787316 2122519473 3605031160 1713511750 3300444535 3723495919 208590790 428335751 2140468701 3832688094 486061498 3210321673 1157470323 1526155801 1613409757 2229042980 2486486595 3612158955 2738321878 1993656683 2628292262 1575220442 2128188218 2945512710 1462966673 2026475129 289367632 1824075586 4082571490 3488976544 827099041 2274696604 1735610772 2442480002 2035718126 3099332645 1205258630 536996114 3088562715 522685498 1165772182 3606437065 957925753 50779734 109058311 1402511947 3827464185 1375740724 1629674629 3522956019 2690921856 41997349 1659653442 768406074 1917408238 2524076795 2260443097 0 0 0 0 0 0 0 0,-2.385376355399820
32 12 8 2798497808 3146178543 1211138506 3173052758 2147623031 676313679 2375958461 4084088672 3937272283 3914743231 187004161 3431631178 3473813693 2403107952 4135414907 2079883974 2278491136 1098225892 2488506243 58973106 2966077159 2818214045 1027103895 1784131227 3077766363 3252417994 2931826085 1155802367 3378905846 3410627138 1890061833 573400637 3909412129 1192390413 3653984312 4122217474 2212370858 661614924 2166535201 1332429017 3295586338 4093219089 352334188 783556223 619001469 3008877406 3759774305 302744038 3002073252 1689240741 3863068149 2952457487 3345601707 1004799408 1027428028 2698299735 1596830888 2798797776 4117570865 1269204894 3528343077 4149249487 258909920 2401689994 2876308928 2686920588 1819668763 1057637799 3918991311 3036653418 4085720457 125911536 1642687722 3794282444 1698567739 1683751156 2971518993 1065450606 3418499563 2283109488 2026924246 3137320668 1845919631 690749356 355781414 3311250439 2711378056 632128271 717737638 3686701115 2530660332 1362908911 1466706146 1336126132 2815585552 850077826 0 0 0 0 0 0 0 0,-2.297167858611076
